-0.18276438,-4.07717624
-5.95649988,6.84229412
-5.72623532,-4.98882341
1.31194082,-5.75623547
-0.09347085,-5.08376494
4.71726450,-3.13058829
-8.03623535,0.51400041
6.38164744,0.54629429
-0.46250018,7.75394035
-7.23144126,0.77252918
-0.00538276,-0.81605888
4.87320574,-1.28388259
7.80905871,8.35435218
-3.64517662,1.32335259
-8.89323526,-5.50435276
5.28196985,2.56317676
-7.20773541,-1.80235288
-0.26541138,4.52970618
-3.38979429,-2.74970606
0.56138253,2.96900041
-6.17214697,-6.64294118
-3.59752924,2.60470582
4.92111744,-0.65929371
0.91923524,0.09058782
-6.17885276,-5.06170612
5.73711800,-0.06535247
-6.17376485,0.86570559
2.48173524,-6.88088224
2.49888253,6.09788241
-7.78626476,-4.17388241
3.06008821,4.46052912
7.85329482,-4.37823529
-7.46235297,-0.31135288
-1.80070585,-3.39147053
-3.51894109,0.70047088
-0.13635253,6.38105865
-3.58317656,-0.34970629
-5.89197047,4.95041165
-7.47111759,-6.69858818
-4.71714694,-6.95935282
6.54632388,4.72158812
-4.41058844,5.09488276
-3.64923544,-3.79617671
1.71747094,-7.05305882
1.46011800,-1.88711729
7.42970544,-4.14741159
-4.71670576,-3.22617653
-0.97282321,-5.57135276
6.07976397,-5.47894106
0.39185288,1.17211735
5.05164741,0.69064688
-3.24649991,-4.93811753
5.36967559,-1.56547100
6.17429485,1.31888265
-0.08229424,-5.40876453
-4.82035288,-6.89294118
0.55802918,-5.79641182
-7.98200000,-0.97270559
5.06661809,-7.40305888
2.33594109,-1.33247018
0.53358818,4.29741176
1.43905909,-7.52911759
-3.37305900,2.34247094
-3.45097038,0.19929412
7.89344159,-0.60652971
-4.58867644,-6.58247059
-5.82217632,-3.67758806
5.89558859,-4.52388224
2.19744156,-1.32017606
-2.24158791,6.05694041
-5.69852941,2.11882376
-1.71167621,-2.32476447
0.67452912,-5.38052953
0.27997094,5.63558782
7.22823559,0.49470612
-5.81102932,-0.04029400
6.20194200,4.90023535
6.02879424,-0.97182329
-6.24723524,-5.04788253
4.96273535,-3.37676465
-7.58385288,-2.93123535
1.16047041,-7.41870588
1.11873491,1.34400041
-5.20841174,-2.31694118
5.39664774,-2.75794129
1.97214732,0.28935329
5.98635326,-3.92611782
0.70197071,-0.89523494
-0.42411803,-3.68705882
-2.11638238,-0.47235288
2.22426471,5.92423565
-8.21029418,-4.83847047
2.33523559,-0.33299971
-0.62976432,-5.56470576
-8.42526471,0.95117635
-1.35773512,2.61235318
4.88332324,0.69288276
-3.79770571,4.46288253
-7.32350003,2.13964665
-7.61414697,-2.80735282
-5.37055879,2.77347071
-9.19076471,-6.15188241
-0.59911750,7.68605847
4.64329438,-6.35564712
-4.57932371,-6.55170600
-6.09020591,6.11246982
6.04802929,3.73247035
5.50361724,-1.54594153
2.99652909,-6.12617629
-6.05208812,-0.19723512
-2.21738209,5.42229329
-6.37861768,5.94641112
5.20658785,-5.10935300
-5.94249994,5.40682265
-1.77302912,3.96264735
1.32158794,-0.15017612
4.88061794,-6.55335300
4.94232356,-6.86041171
5.77514647,-1.23170559
-1.41311735,-3.02735271
2.28355856,6.52782306
-1.48373503,5.34523459
5.90476541,-0.01952947
3.25197018,5.91411818
-5.24291185,-6.98429424
-6.42635300,-6.00770571
-1.01249965,-6.55941165
-8.10902944,4.01664735
-4.23626485,4.33488194
-2.15144079,-0.08717618
5.23929371,2.38511747
3.59588265,-1.74741141
-4.20194109,-4.62288218
0.03079403,-2.79405888
6.34094059,-6.68735300
-5.87285300,-7.48164706
3.65182315,-6.16388253
1.20861726,-6.41229406
0.78517688,4.97399994
-3.60035303,-3.14982335
-3.66914726,-2.49000012
5.82091209,3.89364712
5.14767635,2.08470600
-3.32152962,-4.39323518
1.38529429,-7.05317641
3.88717650,-6.36094129
2.40826506,1.20641194
6.10861744,2.35764718
5.53705912,-3.21958835
6.04917638,4.37447041
3.41458847,-3.27811747
-8.72529412,-3.86123524
5.55173447,-6.01670571
-7.89458824,-1.83970553
-1.41508844,-1.07370624
-3.40514688,2.56523494
-3.84297044,-4.39288241
-6.83617647,-5.18258800
-2.05408791,-3.35923541
-0.18285324,-1.09829441
6.46041153,0.45623512
-2.97399991,4.79729418
5.97841150,-2.54494118
5.08561797,-5.83494118
1.46858844,5.39958818
-3.20511762,0.46335288
-0.09388194,-2.52982376
-8.82829409,-5.37488241
-7.24399994,-2.05935312
0.02847021,-7.52864706
-5.84352921,0.49888253
-4.10258844,4.58170635
1.41176471,0.14823553
4.21111791,5.31429335
2.04094112,-7.13141182
1.54170585,2.19688235
-4.22426471,-0.83494118
-1.78882374,-0.02411788
6.26549935,4.81317676
6.97632374,4.48911776
-8.48670588,0.69623524
-8.10094115,-5.45699982
7.74900009,-3.32488253
0.62076435,-2.10099971
1.64805874,-0.01717688
-2.27832391,0.19623524
-5.99285306,-0.48523488
-7.48955874,1.08541153
7.19120521,1.53582318
-3.72908826,-1.46223541
-1.87885329,-2.17529388
-3.60635285,-4.35200006
1.54038194,-4.12023524
0.35829432,-0.48223518
1.66355897,-6.48947053
5.24044082,-0.51752965
1.70605918,-2.92335288
-8.04447062,5.32129447
-5.60314718,-6.18300000
-1.92085265,-0.72352959
-3.28094124,3.88452959
-7.36135303,0.02364665
1.40635324,-3.30858835
4.74641150,-6.66835294
1.96091147,1.13805882
-8.11750009,-5.64205888
-5.25761774,2.04499994
-5.68914706,-3.15617641
-5.16758818,-6.12300018
3.43585294,-2.59499988
-6.08476482,-1.91564671
-0.13929388,-3.35758835
1.91752982,-3.53629394
2.40929368,-0.36682306
0.67491150,-4.05623535
-7.70894106,-3.84129424
-5.93976459,4.93029424
-4.16514721,8.42941106
-5.66447044,-5.32511765
-3.28873532,6.26705935
-4.54985315,3.89152976
2.33429403,-6.48841182
0.29023562,-6.07988247
-8.01044126,0.32611800
-3.78182356,-2.00564665
0.25161744,-5.95876494
0.38767647,-3.96329406
2.85808788,6.55976418
-7.79679421,1.27923494
4.48664676,-5.29305894
-4.06197044,-2.93717641
-3.30355879,-1.80705888
3.22058824,4.68329394
1.57188235,-6.29976476
4.50388203,1.15476453
2.58367650,5.75870647
2.31985294,2.94005900
0.47000032,4.70035329
-7.97141176,-2.16635312
5.98832432,-1.38276494
-4.33782329,6.03276512
6.24173512,-1.03847100
-3.66944124,-6.80523524
2.25411809,-6.37476459
3.79129388,-5.81982329
-0.94041174,-5.56111771
5.67135262,1.92288206
-5.78870571,-0.21305847
5.81402947,-4.56899982
-0.70182353,7.66076482
1.30423512,0.16458847
6.47808838,-5.45658829
-1.45379371,-6.75900000
-6.32205874,-1.01776482
6.84597059,-4.68535300
5.40038165,3.13817641
-0.28664712,5.44770541
6.04911715,-6.65470594
2.88350003,-6.24376476
-7.66758818,-1.94405859
0.73411738,-3.24699982
-4.08617626,0.91035282
-6.48870579,-5.25817647
7.71711821,-3.20070606
-1.40752906,6.25870647
6.68332268,-3.01252924
1.76729450,6.27494182
-3.07326462,6.18864712
3.51173491,4.93594088
5.73867618,-7.01176476
-5.90655876,4.31670606
3.35364668,-3.86788224
0.99882326,-0.70676465
-1.35717682,-2.19705918
5.28385297,1.17570588
-4.09005871,-7.13329406
-5.22785276,-5.74023529
3.54458797,6.55688294
-1.35964697,1.95088194
0.61661753,-4.36641153
-0.13549985,8.14699959
-6.58855888,3.46441200
-3.15988250,5.34105906
-2.15114729,-1.59129424
-7.61150000,-2.01488271
1.98929371,-6.00199982
-7.88255894,0.66411724
0.37805894,-6.42058835
-0.44811741,-1.51717688
-7.73423521,-6.77370588
-7.15711774,4.07535329
-7.22808815,-5.60282359
-0.20355853,-4.71188218
6.46117626,-0.20088194
-5.42714691,2.37123559
1.62694147,8.84029435
0.21229374,2.34311724
1.76752965,-3.78188235
6.00017591,-4.80935312
2.03555926,1.51911747
6.49014641,-5.55929429
-1.72067621,-2.14552935
0.81726432,-5.99241188
-5.42714691,-0.05052906
-5.58485279,-2.37182347
4.86126441,1.92164700
-0.29464721,-2.61070612
1.00444121,-5.18252924
5.24976482,-3.47170571
-7.65285291,-6.30447053
1.02250044,6.32017606
-3.51658809,1.97882347
1.93708800,2.75564665
-8.84102944,-5.40947053
-6.08567629,5.86041259
0.79370565,-7.47370594
-7.72038224,-7.20535300
5.58588185,-4.30335282
-3.85661765,-5.59905871
-4.78176476,5.03535282
6.65400068,-2.70164712
6.07970653,-6.39400012
-4.80661774,-6.92311771
-4.24617632,-5.62447041
2.25458841,-5.55117665
1.80100026,-2.36317624
-6.36600000,4.82182312
-8.18079409,-7.21658818
-5.35547056,-6.25670576
4.79414726,-7.10088235
-6.29973535,2.41235265
-4.21323529,-4.64223524
-4.07102921,1.67594100
1.19352903,-5.60329394
-4.07002932,-6.71023535
6.10744162,-1.65211759
-5.87291179,5.20458806
-4.94420579,6.21664788
-7.26258826,-6.55958824
5.22088265,-1.72605894
-8.85297056,-4.65270594
-3.82694109,0.43935259
-1.71814682,-6.75376465
0.30035312,-3.54641182
5.27217729,-2.60270600
-5.09020591,-7.26052947
-7.39897065,-4.00364682
-0.28976441,-4.23682359
-7.90738229,-1.68647047
-6.25223518,0.49829371
1.21797091,-6.09929435
3.82541162,1.32629394
-3.16488244,3.78188276
-6.23155885,-2.28858859
-5.13370603,-6.32676471
1.96194100,-1.80447029
-8.04285297,-6.76858835
5.70008762,1.04599988
6.14173441,-3.75711776
-1.39038265,-7.49588235
-6.08185309,6.05300006
-7.57102944,2.12364735
-3.34464712,1.62723494
-3.27485297,1.05900035
0.43249962,-1.28470565
5.88658771,6.28941253
-3.31117653,-5.77023541
-7.71173521,-4.53111759
6.24129350,-2.20723500
-5.19838221,4.74629388
1.92623541,5.50082400
0.14011788,-1.99329424
-1.94194121,-2.99752941
2.69194121,5.56070665
2.39923544,5.61441218
0.16926485,-6.01482347
0.85923497,0.65658841
-4.64655888,-5.22941188
-8.20844124,-0.12164665
1.87441209,0.08023518
-1.79150032,4.43688247
-4.23838224,-3.31976453
-4.13920594,5.62317612
-1.66811774,0.45829412
5.02241156,7.83470600
-1.44076447,-3.26952947
-7.95273524,5.94394100
-1.66602909,-3.44494135
-6.08891162,-5.60964694
-1.43532338,3.38623494
6.82711791,1.57182312
-6.14667647,1.19664718
1.89794115,5.83611700
0.87235306,6.42458747
6.15544038,-4.18105900
-7.29188247,-3.02247082
2.43529376,4.24976482
-3.67197059,-0.98323506
-3.83832371,3.61141159
-1.48517653,-3.25994112
6.55514706,-1.12441206
-8.89414709,-6.38452935
-4.47491185,4.29417688
-7.81458821,2.14694124
-4.12170588,-7.23964712
-1.52161721,4.56988259
-0.32008812,-5.79782376
0.73238238,-7.64776476
-4.18961782,-6.75688241
3.75347091,-7.66176471
2.56814665,7.15470618
4.57432376,-5.31670606
-2.32138241,5.77188288
5.27864703,-3.28435294
-7.32758824,0.84099982
-1.31591168,-5.76411753
-8.43197059,1.22523500
-7.25026479,7.58864641
-4.98349985,2.15141206
-1.65664674,4.71270571
-2.31044097,6.16705859
1.05526465,-6.77999988
-8.17191179,-7.09676471
4.99667626,-2.09264688
-7.32532344,0.93364671
5.01258850,2.46847088
-8.13691174,-2.26905912
-1.77426506,-2.69976494
4.98926500,-0.93688247
5.42932309,-4.15082371
5.14447021,-3.36188235
-3.82291188,-6.81400006
-7.17308829,-7.04535294
-6.58473521,-5.90470571
-3.71755891,2.50817694
5.84470503,-3.96488235
-6.78164694,-2.57976488
-7.26414715,-0.43111735
-7.74191171,-5.07105882
-1.41032321,-7.52682359
0.06597091,-3.28835294
-5.58970597,-2.82558847
1.53747021,-2.21864676
-4.21949991,-3.33900000
1.84208859,1.85505853
-8.00350009,5.06970576
-4.10876465,-0.93605847
2.63852915,-6.81588229
5.50217574,-0.99023529
-7.60958818,-3.67858841
-7.89999994,-1.76982388
0.10188203,4.78305859
-5.23052932,1.15652912
4.00467638,-5.25235300
-7.86373521,1.61788224
6.60700000,2.90629400
0.61776465,-5.79841165
-4.04441162,-4.03805900
0.20129394,5.50976382
6.27758788,-1.95452971
-2.27697035,-3.25229418
1.39205844,5.33629471
0.45726462,-4.86670594
-8.02494118,2.40117688
6.28126435,3.86464735
0.77350032,-6.72905888
5.21932265,2.19988206
0.69152921,-2.33364688
6.27176441,0.70470565
-0.72850035,-7.15411759
-5.31532332,-1.97911788
0.11826459,-3.01582335
-4.12691182,5.04188271
-1.36247074,-3.45641194
5.71976426,-3.84547065
-7.44255874,-2.78835294
0.42385326,-2.56929418
3.75497076,-0.41952965
-4.19679394,5.55276488
5.70758774,-5.32994124
-8.73217650,-1.24947041
1.85455862,-2.62564718
6.22158815,-4.33623547
5.79502959,0.32588194
0.95064679,-5.23276476
-5.65876456,0.90864741
-2.73091171,3.95823488
-5.20173512,-6.09988224
-7.42358824,-1.68017671
0.49482368,4.81564688
6.52250044,0.89094094
6.37970509,-6.79870582
0.25611788,-3.58688218
0.50573550,-1.24882329
5.92938232,-5.14676488
6.01467715,-5.22217647
5.15414788,-4.99970606
-7.87897065,-4.97100024
-4.81479421,-5.31511776
5.33855841,-0.51994147
5.12126429,-3.10647047
0.50141188,-7.00594129
1.50697059,4.48917612
0.51044150,6.12241141
6.47229362,-3.13564706
-0.30947068,-2.42064712
5.09167659,-3.64399988
-0.27052935,-7.51388235
-1.70738221,-1.25594106
-1.01288200,-5.85258841
7.84602985,-3.86011776
0.89744118,6.27923582
6.12432324,-2.96617665
0.43302918,-0.95376500
3.48811788,0.48829382
-6.10379432,1.83294141
-3.90711750,-0.33411724
-9.03638235,-8.26535294
1.94888215,-6.32094124
2.27208844,1.03270588
5.77158850,-5.57711747
2.24482368,5.82947135
-4.85073538,-1.65958806
-7.38923532,-5.95729424
-5.23697079,6.25852876
2.22379438,-4.03299982
5.98420626,3.05894112
4.77485297,-4.68252924
-1.13288250,-7.28341182
0.45794138,-5.09405876
-2.59947071,-7.91876465
-5.02111771,4.05264729
-0.51732321,-7.36488229
0.11132365,-2.32252953
1.33826491,-1.85035259
5.09129424,-3.15176482
-1.59661776,-5.23782347
1.49129441,-7.18764700
-0.43958865,5.41305900
-0.40688279,-4.89005865
-8.10091176,1.34647053
-0.71132347,-0.45370571
5.55294082,-4.20511765
-3.52876462,-0.13052906
-4.90594124,3.94805906
-5.89326476,-2.35388271
-5.83038241,-6.82352941
-0.37314741,4.38152894
-5.76620574,-5.43841194
-5.71379403,-1.14494147
8.67049991,2.69594082
1.55170576,1.53082365
1.62100041,-3.42494112
-7.96876482,-1.28447053
2.05397032,0.87158829
1.33617626,0.12205865
4.15344147,-5.38623541
7.48255829,2.56794112
5.75982306,-3.35488218
5.16097124,1.73664676
-2.39197047,6.11641200
-2.31888265,1.39747082
1.23652918,-2.01670571
2.44535288,-0.50317653
-7.32561762,-1.52564735
-4.15414697,-3.35194129
2.10702965,1.03747018
5.05517668,-2.62541200
8.30938182,8.13705806
-7.47176474,-0.01999976
-8.43379415,7.57088159
-5.92688259,-3.46782371
0.62276503,2.72547018
2.38129379,0.84564747
-4.25632341,-1.88176500
-6.19361744,-0.08176465
-0.04067635,-3.85135294
5.50438197,-5.40923535
-3.04058838,-5.66800018
4.04855885,-0.84135259
3.36849976,-1.49617635
4.30008832,-7.00494118
-3.69185279,-6.24576476
-5.88408841,1.13694135
0.28273550,-2.32788265
1.08747056,-5.28123518
5.63538315,-5.16317659
1.74032324,0.19941171
0.54729418,-3.01964706
6.60185332,4.95776459
-2.49649991,4.97735324
5.70555924,1.69147088
-6.17247053,-2.74170594
-2.15694115,-1.18082382
-4.22473547,-3.42935318
1.96123550,-6.69017659
-7.24938224,-3.44370582
0.81682362,2.93029424
0.16261741,-4.12982359
-0.38494156,-4.94729388
-5.99708826,2.13070588
-5.15252956,-6.34223535
5.00929441,1.91458847
5.32694200,-3.19929412
-3.23785312,4.02047100
0.32711791,-1.91347100
6.29085226,-3.17952953
-3.39567656,1.99576435
0.86491215,-7.02141165
-4.12029400,6.24341176
4.11564726,0.79135312
4.67282374,-0.51194135
-4.21988229,4.43158859
5.61241238,2.33117676
-7.24588238,-7.17147065
1.59082391,2.09517624
2.38797088,-1.61788224
5.09294038,-3.83588229
-7.88855879,-7.08811771
2.39591174,4.18476506
-0.46023559,-6.15535288
-7.43679406,-3.82088247
-4.19961774,2.36111812
-7.30835297,-1.49523565
-3.23752953,-0.70599994
-6.30129421,4.97994100
5.71308809,3.61252906
2.08864729,-2.36488253
-0.30126503,-3.38711771
-5.76138215,-5.61358824
-2.01994144,-3.45517641
6.75661694,-3.40482376
-6.06552932,5.74176382
0.43999974,-1.36823500
5.51355879,-6.16647071
5.32888256,2.30699965
0.51782318,4.46605906
-1.40026497,4.36264665
2.57285265,5.20823582
-7.21182362,2.49823535
-1.74417653,5.11800071
-3.47194132,4.22470629
-3.03658832,4.89364712
5.45305859,-0.38570629
5.45444085,-2.98723512
-6.78073524,-7.12917641
-5.51226491,3.70847094
-2.01152935,5.32164629
-7.56044118,-2.14664682
-9.26385297,4.02970618
-6.46285294,-6.99229406
-6.02576491,-4.98423541
4.12320574,-5.63752924
-4.19667635,4.14141218
-5.94394100,2.00417641
-5.47458829,0.61317624
2.26320603,2.84700012
-1.36873491,2.40617641
2.45844135,7.83070641
0.77452985,-7.45782359
-3.38570582,-3.23841182
-2.31194082,5.22947065
-1.77552974,-7.50670576
5.16438203,-6.35988235
5.95661835,-1.09329406
-0.94370585,-6.38670594
1.86208838,-3.87552959
4.75332374,-1.61158841
-9.34891179,-8.61782353
3.66261741,-6.37570594
1.79694141,-0.26105906
-7.74926465,-1.57470612
-7.66664706,1.23717635
-2.06902897,-0.33729376
4.70429453,1.48370629
-3.55338241,-5.05652935
-0.62967638,-5.65147041
2.53602959,5.90770588
-4.54208824,4.86158841
-2.58635309,5.78994035
-2.65347065,3.03635271
-7.42305891,-2.35241159
-8.08194126,-1.97705888
2.35623529,-7.80452929
-5.73794106,-0.99752900
-0.07685315,-6.51941188
-3.98152924,5.35341153
-3.33770574,-7.01694106
-5.78805900,0.42399959
5.16885376,-5.12400012
0.21785332,-5.79917641
6.77994132,4.76729447
-9.10370585,0.86017653
1.94523529,4.17888235
3.86491215,-6.99476465
6.15120562,-2.87482365
-3.37649985,0.52994135
-3.83085274,-4.93935306
5.00388203,-7.14417647
1.23105847,-2.32088247
-0.61791185,-5.30970582
-1.61879415,-0.36117641
6.34305885,-1.70176429
-3.37847047,-3.88082347
-8.17799994,-1.25070547
5.78082276,6.86411776
-1.99723547,-1.95611753
6.73038259,3.93470582
-2.01708806,-7.16005888
-2.17991188,-7.18599994
-4.92108826,6.01064706
-5.45350018,-6.74000012
6.17249971,4.21835329
5.78135232,-0.21041153
-3.28776462,4.15711794
-1.56917618,-3.68517665
5.78382424,-1.52911735
-5.21841162,0.47452947
-2.31444147,6.09764729
-3.68108818,0.14488218
-7.49788238,-1.72111782
-6.92108826,-5.19394100
1.44597041,-2.92300012
-3.87088238,-5.56870582
-2.22679409,1.71864676
1.46332326,-5.49547041
1.53314747,0.07917606
-2.11029412,2.07600041
6.39767635,4.43288200
-6.30138241,0.32382382
6.38676541,-1.97658853
2.11308826,2.26229412
0.86982368,0.03529447
-7.67158824,0.31188247
-5.31347074,4.08947035
-7.54467638,-0.69252912
-5.32082368,2.89399988
1.90488209,6.09429394
-4.83088235,-4.94411782
-1.44041174,-0.69288276
-5.77838224,1.68952941
-7.91247065,-3.75058835
1.30244088,4.21017635
-8.80452941,-3.87152953
1.71461756,-5.92082347
-6.10247041,-5.25417641
3.56882341,4.94482329
0.62926438,2.17370606
-5.54532353,-0.28441218
0.71623500,-4.60341194
-6.38499988,-2.40000018
-4.08723538,-0.91499959
-7.43591174,-0.26388188
6.34894159,-6.48082353
-6.18388232,-6.70788235
1.73441179,0.94729435
1.26585297,4.36382341
6.26570579,-0.05305841
-5.94076447,4.44500012
-2.21211782,-1.25458841
-3.78526485,6.03211706
-6.16611750,2.35982376
-4.25597068,-5.49717665
-3.71702935,5.32535329
-2.30673488,1.10870629
5.58502915,3.18976459
-6.27850006,-5.98276476
4.36297068,-7.81847065
-2.29273538,5.99847053
-8.18508821,-0.87552959
1.43664729,1.82805859
-5.53602959,0.59323571
2.41205912,-1.89452947
2.20538241,4.18905912
2.88838197,4.53335300
-3.78920568,0.31682365
-7.90320588,-6.77111771
5.95329374,1.56399982
2.36238276,2.11494088
-1.70844135,-0.03776459
-7.91326479,5.87611835
-6.11744106,2.14370547
2.67999985,5.24752988
-4.25511753,5.32100006
-1.77629447,0.86529453
-7.70202950,-6.62870588
-3.68108818,5.79676547
-4.29244097,-6.07629394
6.44652962,2.55317688
-1.92573547,5.01723524
-6.77891182,6.56794112
3.10911738,-5.58217665
-5.86555885,-0.23452941
0.57247026,-1.80123541
8.13044112,-5.78752941
-2.46838200,5.68382353
4.07238232,-5.41176471
1.55476471,4.31047059
-6.62526479,6.04941153
-8.66135294,-2.13358800
1.78020612,4.68964700
7.75802971,-3.27005900
4.96576468,-4.32158841
4.30870594,-6.12405888
1.43682324,-7.16417647
4.04664703,-6.64547059
-1.51526506,5.25276453
-0.28047091,-4.46347047
-5.47802959,-2.51723524
-4.82308826,5.61199953
-5.68129415,2.01094147
1.72423509,-2.82982365
-7.86855876,-3.29947076
4.68099976,7.20164759
-4.16479403,-1.64464706
-3.86567644,-4.90858818
4.63579424,0.69294112
1.49058803,1.23835306
-7.41567656,1.42611782
-4.72805876,-5.04982353
6.43332268,-1.98411741
2.31982332,2.00199982
-7.89502941,1.53141159
1.85773512,0.08970553
-7.82114703,1.88105865
-1.64064744,0.41041206
-5.08747056,4.68717688
1.95435288,1.43341153
-1.46717656,-2.94970571
-0.38691174,-1.78600000
-4.21779409,5.23564776
-0.97261765,-5.64294118
-7.37714700,2.68511782
3.16967682,4.92364682
-4.02864703,6.21811812
3.64176491,4.25999988
-5.87149991,-0.58623547
6.79573509,-5.23370588
3.95532318,6.34029435
5.18788235,-4.84988224
-1.53552965,-6.75888241
6.62897088,4.52511776
5.82467650,0.52600006
-3.95920609,-0.80829394
7.82167682,-3.72176453
-0.06429426,5.13788200
-7.45347056,-5.61852935
-7.19326468,-6.61023535
2.25838247,-6.54558835
0.13414721,-2.37029400
-8.96050003,-6.86600000
5.62641100,-1.31100018
5.96632294,2.60952941
-2.52476456,4.26052947
1.15061771,4.99299982
-8.40708824,1.50952959
-4.68755879,4.40752906
-5.96805885,-2.81282359
2.17738253,2.09400041
-2.35985250,-2.57905894
-1.36500012,5.69782394
6.15061682,-3.10111776
-4.05773521,1.85723518
1.64458779,-3.97329400
-5.30820600,-1.05241212
-3.31073535,4.60858782
-5.29123509,6.13464712
-3.96061750,-0.78558800
4.30464712,5.01211729
-6.34829421,1.11835253
-6.99202929,-7.08688241
1.75497076,-1.96047076
-1.63400000,-5.84152941
-3.36573524,-1.46300012
-4.02438221,0.09494106
0.44608800,2.76600018
-5.46685297,-5.71805888
-4.98073532,-0.87864682
-5.03670591,-1.90435253
-3.31914700,-6.04423524
-8.05782362,-0.81223524
4.82773544,-5.28370576
2.09505868,-0.58900000
2.11667676,5.63388241
1.91885285,-5.89541176
5.61855900,-6.42547071
1.69250038,-2.25735294
1.54094112,-2.00170629
-1.45064679,2.05694129
0.96732376,5.45252900
1.41264703,-0.58994159
6.08076388,2.83299971
6.45955882,-3.33635306
3.91132309,1.17664741
-6.31335291,-1.31923541
-1.78085326,3.47782359
0.27329388,-6.02505900
-7.72841174,-2.88882359
-6.12094118,-7.06505876
-6.01152935,3.48941218
-2.32332385,-1.07417659
4.96726450,-2.17688259
-3.85635285,-5.16676465
-6.34429415,-5.93141176
6.14526547,0.26717688
5.16335341,-2.51794118
0.22214732,-1.69211800
7.37658871,-2.46117624
5.48641250,2.73100012
6.62694056,-6.13894118
-4.73229397,4.08299971
-7.96067653,5.46852918
5.98308788,1.26911747
5.53941256,2.40282394
2.47217606,2.29194100
-0.90164724,-5.51870594
-6.36038229,-6.91241188
-3.74294103,-0.21741171
5.48497100,2.22123541
1.25617621,1.22623488
-7.69973529,-0.60164688
1.66270626,-1.25058794
-0.06029376,5.42317647
-5.77623524,5.27623612
