-0.08250000,-2.03700000
-1.45200000,2.15250000
-0.00435000,-2.45000000
-4.11000000,0.52500000
1.18500000,-3.64000000
2.82600000,6.40500000
-2.11800000,-2.43950000
-3.24000000,3.46150000
-2.25000000,-3.08350000
-2.99700000,3.17100000
-2.20800000,-3.99000000
-3.66000000,0.29260000
-6.39000000,2.37300000
-4.53000000,1.34400000
7.05000000,4.23500000
-1.38900000,-3.53500000
2.38800000,1.48050000
3.96000000,-4.30500000
-2.08500000,-2.57600000
0.09750000,-5.11000000
-1.16700000,-4.20000000
-2.05500000,3.46150000
3.57000000,-0.97300000
-2.12700000,-0.91700000
3.27000000,-1.88300000
-0.01902000,-3.50000000
3.63000000,-3.05550000
4.74000000,-1.63800000
5.49000000,1.22150000
-2.98200000,3.99000000
0.42900000,-2.75100000
-1.69800000,-4.65500000
4.71000000,-3.18150000
-0.64200000,6.16000000
-5.43000000,-1.70800000
-3.03000000,-5.77500000
-0.70500000,1.23200000
0.68700000,5.70500000
1.50600000,-1.87600000
-2.14500000,-3.39150000
-0.15930000,-4.41000000
-5.52000000,-3.02750000
-3.63000000,2.72300000
-3.72000000,-0.03640000
1.32000000,1.39650000
0.22860000,-4.44500000
0.17520000,-2.23300000
2.84400000,3.44750000
4.86000000,0.19740000
-4.62000000,-2.16300000
-1.09200000,-0.28980000
1.13100000,6.02000000
-0.98700000,-3.00300000
-2.73300000,-3.17800000
3.18000000,-2.41500000
-4.17000000,-3.30050000
3.00000000,0.99750000
3.36000000,3.53500000
-0.86100000,-3.74500000
-1.77000000,-3.64000000
3.60000000,0.24185000
-2.14500000,0.30065000
4.38000000,-1.45950000
-6.24000000,-6.23000000
-6.00000000,-0.21840000
0.16350000,7.00000000
4.35000000,-1.77450000
2.40900000,1.22150000
3.06000000,1.77800000
-1.58700000,-1.24950000
-3.90000000,-3.78000000
-3.84000000,-3.74500000
3.27000000,1.04650000
3.57000000,-4.69000000
-0.64500000,-3.53500000
4.50000000,-0.21280000
2.69700000,4.90000000
4.08000000,3.01000000
-3.99000000,2.51650000
0.66000000,7.28000000
1.09800000,0.57400000
-1.01700000,2.82100000
0.84600000,-5.00500000
-1.16400000,-3.78000000
3.93000000,3.27600000
-0.80100000,-3.13600000
1.13400000,-0.21315000
-4.02000000,-1.46650000
2.34300000,3.18850000
1.55400000,4.93500000
0.67800000,-3.57000000
-5.97000000,1.92150000
0.39600000,-5.21500000
0.17550000,-1.32300000
0.29190000,-4.65500000
-2.98200000,0.67200000
-0.96900000,-0.74550000
1.93800000,2.72300000
-2.84100000,1.55750000
2.73900000,-5.60000000
-2.91600000,-3.78000000
3.39000000,-1.89350000
2.38800000,1.50150000
-0.06660000,-0.70700000
1.51200000,6.23000000
0.33600000,0.83300000
1.87200000,-0.99750000
-2.30700000,-5.11000000
-0.37200000,0.63350000
-3.60000000,1.59250000
-0.02505000,6.16000000
0.24270000,6.75500000
-0.07830000,-4.83000000
-1.17300000,3.85000000
3.30000000,2.11400000
1.71600000,-4.34000000
-2.23800000,-3.25500000
-2.61300000,-2.88750000
0.44400000,4.41000000
3.00000000,4.09500000
-0.38700000,3.06950000
-0.70800000,5.04000000
-2.95200000,3.60500000
-1.59600000,-4.09500000
1.83300000,2.27150000
-0.90000000,-3.64000000
1.09200000,-0.94150000
1.53900000,2.59350000
-0.26460000,4.09500000
-4.86000000,1.63800000
0.86100000,-5.07500000
-0.23460000,-3.85000000
2.49300000,4.72500000
7.26000000,5.25000000
1.00200000,3.64000000
-3.45000000,-1.90750000
5.52000000,4.13000000
-1.85400000,-1.77100000
4.32000000,0.96600000
-1.32900000,3.57000000
0.49800000,-4.37500000
-6.39000000,-1.21450000
-2.61600000,0.91000000
-3.18000000,2.85950000
6.15000000,-0.36750000
-1.69500000,-0.28770000
-5.64000000,-3.42650000
-2.48400000,-2.87000000
-3.54000000,2.56200000
4.38000000,2.27850000
-3.30000000,-4.09500000
7.29000000,4.86500000
3.72000000,2.89800000
-2.27100000,1.04300000
3.03000000,3.02750000
1.25100000,-4.48000000
-4.23000000,-3.57000000
3.99000000,2.88750000
0.25590000,2.76150000
2.43000000,6.75500000
4.11000000,4.34000000
-1.51200000,3.60500000
0.05370000,-2.45000000
-2.27400000,-4.23500000
-3.87000000,5.32000000
-0.56700000,-4.34000000
-1.36500000,1.72900000
4.89000000,-7.56000000
0.23640000,-0.34930000
2.09400000,3.57000000
5.70000000,-0.19775000
4.38000000,-5.63500000
-0.01800000,-1.12000000
-2.00100000,-3.13250000
0.35400000,-4.79500000
1.10700000,1.49800000
5.13000000,-1.01150000
1.35600000,-0.71400000
4.11000000,0.76650000
-2.06100000,-1.60300000
-4.47000000,-1.74300000
-1.68600000,-3.53500000
-0.74100000,2.71250000
-2.48100000,4.30500000
2.70600000,3.31450000
-1.44000000,0.17745000
-2.26500000,-3.81500000
1.07100000,2.26450000
1.43100000,6.40500000
-4.74000000,0.95200000
-2.40000000,-4.83000000
-0.46500000,-3.60500000
-0.03210000,-3.36000000
1.02900000,-3.99000000
-0.29610000,3.38100000
1.06200000,3.71000000
-0.31800000,-1.10600000
-4.89000000,1.02550000
1.34100000,-4.13000000
-3.42000000,-4.44500000
2.22000000,4.20000000
-0.57600000,3.64000000
1.94400000,4.93500000
0.92400000,-3.71000000
-0.83700000,-0.32480000
-4.29000000,-1.91100000
-2.59500000,-3.85000000
0.86400000,5.67000000
-5.10000000,-4.06000000
-0.44700000,2.85600000
1.15500000,-3.74500000
-0.53700000,-0.17220000
7.11000000,3.99000000
3.24000000,-0.46550000
-5.46000000,-2.96450000
-1.61700000,2.26800000
3.96000000,-0.50400000
1.83900000,-0.73850000
2.77200000,2.45350000
-2.42100000,3.47200000
1.31100000,8.22500000
1.21800000,-2.47450000
-2.70900000,0.35350000
-2.13000000,-3.05900000
0.10110000,-3.95500000
-2.67600000,4.37500000
-2.03400000,5.60000000
1.19700000,-2.07900000
-0.52500000,-3.18150000
-1.65600000,-4.13000000
6.42000000,-1.58550000
2.91900000,2.28550000
2.48700000,5.46000000
6.51000000,4.34000000
-2.68500000,-3.74500000
1.70700000,5.04000000
-3.15000000,-1.40000000
4.56000000,1.10250000
1.68000000,4.13000000
2.45100000,-3.29350000
-4.38000000,4.20000000
1.70700000,1.68350000
1.84500000,1.31250000
-3.57000000,-3.41600000
-1.52100000,1.24950000
-1.19400000,-4.48000000
4.14000000,4.44500000
2.79900000,2.48850000
5.79000000,4.93500000
3.30000000,-1.27400000
-0.89400000,0.55300000
1.88700000,-2.15950000
-4.53000000,-0.99750000
1.74600000,0.81200000
-0.97500000,-4.62000000
5.64000000,-1.01150000
1.49100000,7.80500000
-0.60600000,5.74000000
-1.91700000,4.37500000
-0.40800000,-4.93500000
1.59900000,6.16000000
-5.34000000,-1.32300000
-2.70600000,-1.26000000
-2.86200000,2.96800000
-0.06960000,-4.34000000
-3.06000000,-4.51500000
0.58800000,6.16000000
-0.36900000,-3.74500000
-1.44300000,3.81500000
4.35000000,1.39300000
-3.18000000,-5.39000000
-3.24000000,-4.09500000
1.46100000,-0.45500000
3.18000000,1.55050000
1.77000000,-2.78600000
2.41500000,-0.82950000
-0.34200000,2.96100000
-3.21000000,-1.07100000
-4.20000000,4.16500000
0.90900000,-4.72500000
-2.58900000,0.60900000
0.47700000,2.05100000
0.63000000,-4.41000000
-0.02094000,-4.02500000
-5.85000000,2.14900000
-4.17000000,3.81500000
0.52200000,-3.88500000
-2.69700000,-4.83000000
0.58200000,-4.44500000
7.29000000,3.04150000
2.52300000,-0.27160000
0.99600000,-1.84450000
2.94600000,-1.58200000
0.82800000,1.38950000
3.18000000,2.20150000
-3.69000000,-1.17600000
0.42900000,1.17950000
-1.18800000,4.23500000
5.79000000,-2.94700000
-4.80000000,2.38700000
-2.17200000,0.75250000
-4.59000000,2.37650000
-0.15810000,-2.61100000
-3.12000000,-4.34000000
-0.20760000,6.05500000
-4.44000000,-1.03950000
2.20500000,5.70500000
-2.79000000,2.65300000
4.29000000,-2.85600000
-1.88700000,-0.41300000
-3.03000000,-1.27050000
-1.86600000,2.81400000
0.08880000,4.20000000
-0.33900000,-0.68950000
4.32000000,-5.95000000
3.69000000,-5.42500000
-0.89400000,-0.85050000
-3.72000000,3.50000000
-0.48000000,-4.76000000
-2.92500000,-0.95550000
-0.52200000,-1.67300000
0.30600000,-4.76000000
-3.45000000,-2.26450000
4.47000000,1.34750000
3.72000000,1.54350000
-2.15100000,4.30500000
0.09870000,6.58000000
-0.36600000,-3.99000000
-3.39000000,-3.71000000
0.24090000,-4.02500000
0.67200000,6.12500000
-3.99000000,3.13950000
-3.03000000,-0.73850000
2.95500000,4.06000000
2.13600000,2.92950000
-1.00200000,5.70500000
-4.83000000,-1.36500000
5.31000000,0.38150000
0.78000000,6.68500000
0.42900000,-5.46000000
1.08600000,5.56500000
-7.23000000,0.91000000
3.48000000,2.09300000
-4.71000000,-6.09000000
5.13000000,-3.30750000
5.94000000,4.44500000
2.71200000,0.68250000
-3.96000000,3.85000000
-2.27400000,2.77900000
-5.79000000,1.83750000
0.90300000,7.03500000
2.46900000,-0.86800000
-4.53000000,-2.69150000
-0.21450000,4.93500000
5.67000000,-0.85050000
1.25100000,1.21800000
3.87000000,1.83750000
0.79500000,-3.71000000
0.99600000,-2.41500000
-6.96000000,0.30135000
2.30400000,-3.38100000
0.27270000,-4.86500000
-1.05600000,-1.71500000
3.06000000,3.41600000
-1.84800000,1.44550000
1.71600000,-2.84200000
-1.67700000,0.20790000
-1.41900000,-5.42500000
-0.99000000,0.29015000
1.05900000,5.53000000
-0.41400000,1.48750000
3.87000000,0.80500000
2.54400000,1.40700000
-3.27000000,1.85850000
-0.63000000,0.38500000
-2.94000000,-5.21500000
-1.94400000,-2.20850000
2.09400000,-2.29250000
0.61200000,-3.71000000
-2.29200000,0.76300000
1.96800000,2.95400000
2.02800000,3.12200000
3.30000000,2.59000000
3.24000000,-3.57000000
6.51000000,3.24100000
3.72000000,2.83150000
-3.42000000,-0.85750000
5.40000000,5.35500000
3.42000000,-0.26985000
3.81000000,-0.55650000
0.37500000,-4.34000000
-4.50000000,-4.27000000
1.97700000,3.74500000
5.16000000,0.10185000
-0.76500000,1.35450000
1.65900000,-0.55650000
7.02000000,3.95500000
2.01000000,4.02500000
-5.19000000,-0.84700000
4.62000000,-2.62150000
-4.44000000,2.59000000
-1.89300000,-3.03450000
-4.53000000,-2.19100000
3.72000000,0.95550000
-2.49000000,-3.78000000
-4.65000000,2.05800000
-0.52500000,0.22540000
-1.78500000,5.11000000
5.31000000,0.83650000
-3.84000000,-3.92000000
-2.14800000,-4.16500000
-3.75000000,-1.00100000
0.39900000,7.17500000
-4.23000000,-1.24950000
0.62700000,2.64250000
-1.44600000,0.31605000
-2.23500000,3.45450000
-0.92700000,4.06000000
-4.32000000,-1.25300000
-2.98500000,-4.86500000
-5.61000000,-3.85000000
0.79500000,-1.31250000
4.26000000,5.21500000
-2.62200000,2.51650000
1.49100000,-2.34850000
3.72000000,0.00822500
-0.77700000,3.48600000
0.03150000,-4.41000000
1.90200000,1.28100000
3.03000000,-3.27250000
-1.11600000,-3.88500000
-4.23000000,3.88500000
-2.55300000,0.66150000
-2.21400000,3.53500000
-2.70000000,3.00300000
-4.14000000,-3.78000000
-3.63000000,-4.27000000
0.65400000,-1.28800000
3.57000000,-4.37500000
-3.63000000,3.21300000
-0.84000000,-4.55000000
-2.74200000,1.48750000
-1.90800000,-3.45800000
-0.80700000,4.79500000
5.64000000,-3.95500000
2.03400000,1.17250000
-5.61000000,-4.62000000
1.92600000,3.18150000
-4.11000000,-0.61950000
4.23000000,5.70500000
3.87000000,1.70800000
-0.80400000,2.62500000
-2.10600000,-4.20000000
-0.21690000,-1.49800000
-4.17000000,-1.12700000
4.35000000,0.95550000
-3.06000000,-4.13000000
-3.06000000,3.14650000
2.22600000,2.60400000
-0.94200000,-3.44400000
-5.13000000,-4.44500000
-2.89200000,-4.09500000
2.72700000,0.41300000
1.53900000,5.25000000
2.98800000,5.11000000
-0.43200000,5.88000000
-1.66500000,-3.57000000
-1.71000000,1.75700000
-1.68900000,4.51500000
2.67900000,2.41850000
3.48000000,-2.68800000
0.41700000,-2.81050000
3.66000000,4.72500000
2.12100000,-2.72300000
1.85700000,5.77500000
-1.65000000,0.82600000
0.43500000,-1.45250000
-2.28600000,-3.88500000
-0.83700000,-3.71000000
-5.22000000,-1.82350000
-3.42000000,2.97150000
3.90000000,2.58650000
-1.18800000,-5.07500000
-5.82000000,-3.60500000
-0.44400000,-4.79500000
2.20200000,-0.74200000
-4.26000000,2.54800000
3.27000000,3.60500000
-0.37800000,-5.84500000
3.06000000,-0.91350000
3.72000000,-4.65500000
0.83100000,-1.13400000
-4.86000000,-3.13600000
-3.96000000,-0.51100000
-0.08250000,-4.97000000
0.48600000,-2.76850000
-1.63200000,-2.90850000
-0.63000000,0.59850000
-0.17400000,-3.16400000
2.98200000,0.25690000
1.00500000,4.86500000
2.24100000,-3.67500000
-4.08000000,3.41600000
-2.82600000,-4.02500000
3.21000000,1.79200000
1.67100000,-3.64000000
7.20000000,4.20000000
-4.68000000,-0.60200000
-0.66900000,5.77500000
1.60500000,4.90000000
-0.01878000,-3.35650000
7.59000000,5.25000000
-5.70000000,-4.62000000
-2.58300000,-3.01700000
-1.57200000,-3.81500000
5.97000000,4.13000000
5.01000000,0.30695000
2.46000000,-1.79900000
3.69000000,-0.20370000
-1.81500000,-5.32000000
3.60000000,-2.72300000
-5.19000000,-4.55000000
-1.04100000,-1.94600000
-0.28470000,-2.87350000
-4.32000000,-0.26110000
3.15000000,2.71600000
-2.10600000,-2.83850000
-1.48500000,-4.20000000
-1.41900000,0.29750000
-2.59800000,-0.68950000
1.70700000,-3.00300000
-4.26000000,2.18400000
3.24000000,3.23750000
-3.00000000,0.27300000
3.54000000,3.19550000
2.54100000,-2.13500000
4.23000000,-1.56450000
-2.26200000,4.16500000
4.83000000,2.03700000
4.56000000,-3.92000000
-3.03000000,-4.51500000
-1.62600000,-2.58650000
1.81500000,1.32300000
3.57000000,0.40250000
0.59400000,-4.93500000
3.93000000,-6.02000000
2.44800000,2.66700000
-1.34100000,-3.50000000
2.51400000,2.11050000
2.57100000,3.06250000
-0.83400000,-4.62000000
2.28000000,-4.06000000
-1.36800000,5.42500000
2.01300000,0.63350000
-3.54000000,1.47700000
2.81700000,-1.22850000
-0.74700000,0.08190000
2.55000000,2.54100000
-2.25900000,-3.78000000
0.88200000,-5.25000000
2.30400000,-3.20950000
-2.62200000,3.22700000
2.25000000,6.72000000
-0.96000000,2.47450000
-5.31000000,1.59950000
-4.32000000,-1.50500000
-2.43300000,-4.02500000
4.17000000,-2.20850000
3.81000000,-1.54350000
1.11600000,5.60000000
3.24000000,-3.48600000
-0.00987000,-0.27195000
-3.03000000,-4.30500000
6.39000000,4.06000000
0.69900000,-4.51500000
2.91900000,1.59950000
3.30000000,-4.09500000
-1.35900000,-0.25795000
-5.64000000,-1.58900000
-4.47000000,1.45250000
-4.20000000,-0.37450000
-3.21000000,-0.13650000
-1.81200000,-4.20000000
0.67500000,4.69000000
4.26000000,-0.51100000
0.81600000,-5.60000000
2.34600000,-0.48650000
1.98300000,4.20000000
-5.58000000,-3.41950000
-5.04000000,3.78000000
2.22000000,5.35500000
6.09000000,3.85000000
-2.78100000,-1.42100000
0.28950000,-3.85000000
3.15000000,1.58550000
-2.33700000,-3.64000000
-4.50000000,0.29645000
0.12960000,-4.86500000
0.58800000,-2.72650000
-2.92200000,-2.86300000
2.33400000,-2.42900000
-0.29340000,-1.48400000
-3.90000000,1.64150000
3.69000000,-7.70000000
-3.09000000,-3.81500000
-0.90600000,-4.27000000
4.17000000,-1.74300000
3.36000000,1.31250000
-2.09700000,-1.25650000
1.44600000,-2.28550000
-1.90200000,4.23500000
4.44000000,3.53500000
-0.39600000,-4.72500000
1.33500000,-4.83000000
4.56000000,-0.22855000
0.73200000,6.44000000
0.99300000,0.64750000
-2.43300000,-4.72500000
5.16000000,-1.56800000
-0.80100000,4.79500000
-2.13600000,-3.85000000
1.16100000,-2.79300000
-2.70000000,5.21500000
-0.05760000,-3.60500000
-1.87500000,4.83000000
-1.65900000,-2.40450000
-5.01000000,-3.06250000
6.54000000,4.23500000
3.39000000,5.18000000
3.69000000,-2.15250000
1.29300000,5.74000000
3.96000000,0.32480000
-5.82000000,2.91200000
0.92400000,-3.19550000
6.60000000,-2.32750000
2.40900000,4.72500000
3.90000000,1.94250000
0.01995000,0.04130000
3.54000000,2.68100000
-5.01000000,-5.25000000
0.50400000,5.95000000
3.42000000,-1.00100000
-1.86300000,-3.92000000
-3.57000000,-3.28650000
4.14000000,2.44300000
0.64800000,6.86000000
-0.90300000,5.91500000
-2.41800000,3.29350000
0.37800000,2.86650000
0.94800000,5.00500000
5.85000000,3.15700000
-2.06400000,2.48150000
-4.95000000,-2.53050000
-1.32000000,4.27000000
5.22000000,0.68250000
-2.33700000,2.36600000
0.45000000,-0.89600000
-0.51900000,5.56500000
-4.98000000,-2.77200000
4.11000000,5.07500000
-1.91700000,2.38000000
1.23300000,5.14500000
3.90000000,0.68600000
-4.11000000,-3.16400000
4.98000000,2.35200000
1.54200000,2.50250000
2.88000000,-3.15000000
3.48000000,-3.85000000
-2.40000000,-0.98700000
1.21200000,-3.03800000
0.26100000,-4.48000000
5.01000000,3.40900000
2.00100000,6.72000000
2.52000000,4.97000000
1.75200000,2.37650000
3.75000000,4.20000000
5.31000000,5.56500000
2.03100000,3.60500000
-0.85500000,6.93000000
0.94500000,-0.63700000
3.63000000,-0.46200000
4.35000000,0.95550000
4.71000000,-0.27510000
-2.30700000,4.72500000
-1.74000000,4.69000000
-4.14000000,-1.12000000
-0.30600000,-0.45500000
-1.34700000,3.64000000
2.63700000,3.60500000
-0.67800000,-5.07500000
3.45000000,2.88400000
-1.57200000,-2.99950000
0.62100000,2.27500000
-4.08000000,-2.96800000
-0.69600000,-2.95050000
1.32900000,5.39000000
-2.10000000,-4.37500000
0.27420000,1.72550000
3.99000000,1.17250000
-3.63000000,-2.56550000
2.41500000,4.23500000
-6.12000000,-2.04400000
-2.56500000,5.04000000
-2.70300000,-3.95500000
0.24840000,-3.07650000
-4.38000000,2.29950000
-1.29900000,-3.95500000
-3.12000000,3.95500000
2.22000000,0.71050000
5.58000000,3.99000000
1.91100000,5.42500000
-1.74300000,2.03700000
3.63000000,-6.19500000
-2.83800000,3.57000000
-5.07000000,-0.61600000
6.00000000,4.48000000
-2.55600000,-1.04300000
-0.06300000,-3.81500000
-1.52400000,-2.42900000
0.06150000,4.30500000
-3.57000000,2.84900000
1.72500000,4.97000000
-2.22300000,3.42650000
-3.03000000,-4.76000000
-0.31800000,1.93200000
-5.88000000,-3.81500000
3.93000000,-0.83300000
-4.11000000,2.26800000
0.09030000,-3.12900000
3.15000000,-3.88500000
-0.34800000,-4.30500000
-2.98800000,-3.44400000
-3.75000000,-5.14500000
-0.83700000,-4.37500000
2.85900000,-4.55000000
0.19800000,-4.30500000
-1.30200000,6.93000000
1.34700000,2.26800000
2.62500000,6.37000000
-2.36100000,-0.39550000
1.97700000,-0.19950000
6.87000000,4.27000000
3.15000000,1.55400000
-2.49000000,3.47550000
2.58900000,-3.57000000
-2.22900000,2.39750000
2.74200000,0.91000000
-4.02000000,0.51100000
2.37900000,2.92600000
-1.23900000,-0.09625000
-3.15000000,2.52000000
-0.38700000,-0.21350000
-1.35000000,-5.56500000
-3.15000000,0.76650000
-4.98000000,-1.96000000
0.12840000,-3.64000000
0.75900000,-4.55000000
-2.50500000,-3.71000000
-4.95000000,-0.24220000
0.34500000,-1.55050000
1.22400000,0.23555000
-1.67400000,-6.05500000
0.22350000,-2.12450000
1.24500000,-3.50000000
-0.16560000,3.08700000
-3.42000000,4.06000000
7.29000000,4.58500000
-6.27000000,-4.27000000
0.68700000,2.14550000
2.66700000,-1.98100000
-2.11200000,5.11000000
-0.65700000,1.83400000
2.76900000,0.58100000
4.47000000,-5.35500000
-0.34500000,-2.51650000
0.13140000,1.87600000
-1.50300000,0.27545000
